id,OS_x,OS_y,GPS_lat,GPS_long,w3w,comment
1,543047.031,263973.207,52.255353,0.094305,                                                  ,                                        
2,543175.989,263889.805,52.25457,0.096158,                                                  ,                                        
3,543075.787,263941.779,52.255063,0.094713,                                                  ,                                        
4,543108.3,263921.593,52.254873,0.09518,                                                  ,                                        
5,543204.946,263880.12,52.254475,0.096578,                                                  ,                                        
6,543039.555,263988.703,52.255494,0.094202,                                                  ,                                        
7,543026.405,263967.839,52.25531,0.094001,                                                  ,                                        
8,543082.837,263935.817,52.255008,0.094814,                                                  ,                                        
9,543121.026,263915.39,52.254814,0.095364,                                                  ,                                        
10,543034.909,263954.402,52.255187,0.09412,                                                  ,                                        
11,543175.341,263879.871,52.254481,0.096144,                                                  ,                                        
12,543153.063,263912.313,52.254778,0.095832,                                                  ,                                        
13,543159.677,263890.605,52.254581,0.095919,                                                  ,                                        
14,543105.451,263939.405,52.255034,0.095146,                                                  ,                                        
15,543098.307,263928.677,52.254939,0.095037,                                                  ,                                        
16,543070.64,263960.686,52.255234,0.094646,                                                  ,                                        
